Paket_id,Vikt,Förtjänst,Deadline
9309649690,6.0,4,1
9309649691,6.7,6,2
9309649692,8.2,3,0
9309649693,3.0,5,3
9309649694,3.7,5,3
9309649695,4.1,8,4
9309649696,5.2,6,-1
9309649697,5.8,6,1
9309649698,4.7,4,0
9309649699,3.8,9,0
9309649700,5.2,9,3
9309649701,5.8,7,0
9309649702,8.2,3,1
9309649703,7.4,3,4
9309649704,3.4,5,1
9309649705,7.0,7,2
9309649706,5.8,5,2
9309649707,3.0,6,-1
9309649708,9.4,5,4
9309649709,9.0,2,-1
9309649710,5.5,7,-2
9309649711,3.0,5,2
9309649712,2.6,7,0
9309649713,8.8,4,-1
9309649714,4.5,3,1
9309649715,8.8,7,0
9309649716,7.4,5,0
9309649717,8.8,3,0
9309649718,5.7,3,0
9309649719,4.8,2,0
9309649720,10.9,8,2
9309649721,7.8,5,-2
9309649722,5.2,10,-2
9309649723,3.6,9,1
9309649724,6.2,6,0
9309649725,10.2,1,1
9309649726,6.5,3,-1
9309649727,7.5,10,1
9309649728,4.6,5,1
9309649729,7.6,7,3
9309649730,7.0,9,4
9309649731,8.4,9,0
9309649732,10.3,4,0
9309649733,5.5,5,0
9309649734,2.6,4,0
9309649735,7.0,4,-1
9309649736,6.2,5,0
9309649737,10.3,3,0
9309649738,8.7,6,1
9309649739,7.1,5,2
9309649740,5.2,4,4
9309649741,6.7,1,3
9309649742,6.3,5,1
9309649743,8.3,5,4
9309649744,3.2,7,2
9309649745,8.7,9,3
9309649746,4.9,3,3
9309649747,9.8,2,0
9309649748,6.8,3,-1
9309649749,8.6,5,4
9309649750,7.6,7,1
9309649751,8.4,9,2
9309649752,8.1,6,2
9309649753,9.3,5,4
9309649754,3.9,5,2
9309649755,8.2,6,2
9309649756,5.8,8,3
9309649757,5.0,4,0
9309649758,9.1,5,-1
9309649759,5.9,8,1
9309649760,6.7,8,-1
9309649761,5.6,4,0
9309649762,10.0,3,2
9309649763,4.6,5,0
9309649764,6.5,7,2
9309649765,3.3,7,3
9309649766,3.5,5,0
9309649767,2.8,3,4
9309649768,6.5,5,0
9309649769,7.9,2,0
9309649770,5.5,4,0
9309649771,4.0,2,-1
9309649772,10.6,8,1
9309649773,10.5,8,1
9309649774,4.2,2,2
9309649775,4.9,7,-1
9309649776,7.0,3,1
9309649777,6.4,7,1
9309649778,10.2,5,4
9309649779,5.5,7,1
9309649780,9.6,1,0
9309649781,2.2,6,1
9309649782,3.1,9,2
9309649783,9.9,5,1
9309649784,5.9,6,2
9309649785,6.8,5,2
9309649786,4.0,8,1
9309649787,2.7,9,3
9309649788,9.2,7,1
9309649789,7.5,7,1
9309649790,5.2,7,2
9309649791,4.8,5,2
9309649792,4.5,4,4
9309649793,4.8,3,0
9309649794,3.5,4,-1
9309649795,7.2,2,0
9309649796,3.8,3,0
9309649797,3.7,7,4
9309649798,8.8,3,0
9309649799,9.2,8,0
9309649800,4.0,4,-1
9309649801,9.8,5,0
9309649802,6.2,5,3
9309649803,4.6,4,1
9309649804,10.1,8,3
9309649805,5.0,7,0
9309649806,3.0,6,4
9309649807,4.4,2,2
9309649808,5.8,6,2
9309649809,7.0,7,1
9309649810,7.5,7,1
9309649811,9.2,6,3
9309649812,9.1,4,-1
9309649813,4.7,7,3
9309649814,4.4,1,1
9309649815,7.0,5,3
9309649816,8.9,6,1
9309649817,6.5,7,3
9309649818,6.8,8,1
9309649819,8.3,6,1
9309649820,7.3,5,3
9309649821,9.3,8,0
9309649822,8.2,7,0
9309649823,6.3,7,2
9309649824,4.3,4,-2
9309649825,5.0,7,-1
9309649826,6.8,5,4
9309649827,4.3,7,1
9309649828,7.5,6,1
9309649829,6.0,4,4
9309649830,2.8,6,3
9309649831,9.2,3,3
9309649832,8.6,5,1
9309649833,7.2,6,1
9309649834,5.3,3,1
9309649835,5.7,6,3
9309649836,4.0,2,0
9309649837,9.2,2,3
9309649838,1.9,2,1
9309649839,9.6,9,1
9309649840,7.6,9,0
9309649841,5.6,8,-1
9309649842,5.7,1,0
9309649843,6.8,2,3
9309649844,4.9,3,1
9309649845,7.0,1,4
9309649846,6.5,7,-1
9309649847,4.3,3,0
9309649848,9.9,4,1
9309649849,6.5,3,0
9309649850,8.0,4,1
9309649851,9.9,3,2
9309649852,6.0,8,3
9309649853,4.0,2,2
9309649854,8.6,3,0
9309649855,7.3,7,1
9309649856,8.2,8,0
9309649857,7.5,5,2
9309649858,8.1,1,0
9309649859,8.2,1,2
9309649860,8.1,3,2
9309649861,7.2,5,3
9309649862,5.7,5,0
9309649863,6.5,7,3
9309649864,3.8,8,1
9309649865,5.2,4,2
9309649866,8.3,6,1
9309649867,8.4,5,2
9309649868,5.8,5,1
9309649869,9.2,2,3
9309649870,5.6,6,0
9309649871,3.1,9,-1
9309649872,7.4,6,0
9309649873,7.9,5,3
9309649874,9.3,4,1
9309649875,8.1,8,2
9309649876,4.8,9,2
9309649877,7.1,8,0
9309649878,4.7,3,1
9309649879,6.0,6,-2
9309649880,8.9,6,-2
9309649881,8.9,7,0
9309649882,7.4,2,-1
9309649883,5.8,4,1
9309649884,7.7,7,5
9309649885,9.8,8,2
9309649886,10.2,5,3
9309649887,5.6,7,3
9309649888,5.0,6,0
9309649889,5.0,6,0
9309649890,4.7,8,3
9309649891,7.6,9,3
9309649892,8.4,5,1
9309649893,4.7,3,0
9309649894,6.5,8,0
9309649895,11.2,4,0
9309649896,8.7,6,2
9309649897,9.3,7,4
9309649898,8.6,3,2
9309649899,5.3,4,2
9309649900,3.0,2,1
9309649901,4.8,4,-1
9309649902,8.3,6,-1
9309649903,10.3,5,-1
9309649904,7.7,2,-1
9309649905,8.4,2,2
9309649906,8.8,5,2
9309649907,4.9,3,-1
9309649908,3.5,6,3
9309649909,2.9,6,0
9309649910,4.4,3,2
9309649911,3.8,5,0
9309649912,9.9,8,0
9309649913,6.1,8,0
9309649914,10.1,3,0
9309649915,9.9,4,0
9309649916,9.2,6,2
9309649917,3.5,5,3
9309649918,11.2,7,2
9309649919,4.2,5,0
9309649920,3.1,6,2
9309649921,8.2,2,0
9309649922,4.5,3,1
9309649923,5.4,9,4
9309649924,5.0,7,0
9309649925,6.0,2,-2
9309649926,3.9,9,2
9309649927,5.3,3,-1
9309649928,8.6,3,3
9309649929,9.8,4,0
9309649930,8.9,8,1
9309649931,5.5,4,2
9309649932,2.9,7,0
9309649933,7.2,6,-1
9309649934,6.7,6,3
9309649935,7.0,4,0
9309649936,4.5,6,3
9309649937,3.5,6,2
9309649938,8.4,5,3
9309649939,9.4,10,1
9309649940,8.6,4,0
9309649941,4.0,6,1
9309649942,3.4,8,1
9309649943,4.6,7,0
9309649944,3.0,3,-1
9309649945,6.6,9,3
9309649946,8.2,1,4
9309649947,5.2,5,2
9309649948,7.3,6,-1
9309649949,5.5,3,2
9309649950,7.2,5,0
9309649951,8.7,5,4
9309649952,4.9,4,0
9309649953,8.6,5,1
9309649954,8.4,4,-1
9309649955,6.3,5,0
9309649956,4.0,4,-1
9309649957,3.5,7,1
9309649958,7.7,3,2
9309649959,7.7,9,2
9309649960,4.0,3,2
9309649961,7.7,8,1
9309649962,4.5,9,0
9309649963,6.2,2,0
9309649964,6.1,3,1
9309649965,10.7,1,3
9309649966,3.2,4,1
9309649967,9.7,8,2
9309649968,3.9,5,2
9309649969,5.7,4,1
9309649970,4.8,5,-1
9309649971,8.4,6,4
9309649972,7.2,5,2
9309649973,5.0,5,1
9309649974,6.2,4,2
9309649975,6.7,4,3
9309649976,2.5,3,1
9309649977,6.2,8,0
9309649978,6.5,5,1
9309649979,7.7,4,4
9309649980,9.2,7,5
9309649981,9.1,9,3
9309649982,9.8,2,1
9309649983,4.2,5,0
9309649984,3.4,6,1
9309649985,5.6,6,1
9309649986,4.2,2,-2
9309649987,3.9,5,0
9309649988,5.5,6,0
9309649989,6.3,6,1
9309649990,3.6,8,2
9309649991,7.4,4,0
9309649992,6.5,4,2
9309649993,3.1,5,-1
9309649994,3.9,4,3
9309649995,5.2,2,1
9309649996,10.8,3,1
9309649997,2.8,10,0
9309649998,4.0,7,2
9309649999,3.4,3,-1
9309650000,3.7,4,-1
9309650001,7.5,6,4
9309650002,9.5,3,1
9309650003,6.0,8,0
9309650004,5.0,8,0
9309650005,3.4,2,2
9309650006,5.8,5,4
9309650007,7.5,6,0
9309650008,9.5,9,0
9309650009,8.4,8,-1
9309650010,10.7,5,1
9309650011,4.5,2,1
9309650012,5.7,2,2
9309650013,3.2,6,0
9309650014,8.3,3,1
9309650015,10.4,7,0
9309650016,8.0,4,3
9309650017,4.9,5,1
9309650018,7.4,9,-1
9309650019,7.0,3,1
9309650020,4.8,7,2
9309650021,5.0,4,1
9309650022,8.2,5,0
9309650023,1.9,8,0
9309650024,4.5,7,4
9309650025,5.2,6,0
9309650026,4.0,5,3
9309650027,7.3,2,0
9309650028,1.5,5,-1
9309650029,4.3,3,4
9309650030,1.9,4,2
9309650031,7.6,7,1
9309650032,6.8,7,4
9309650033,6.5,3,2
9309650034,6.5,5,1
9309650035,9.7,4,0
9309650036,3.8,4,3
9309650037,6.7,5,3
9309650038,6.1,6,0
9309650039,5.3,5,4
9309650040,8.0,6,5
9309650041,8.8,9,2
9309650042,8.4,3,0
9309650043,10.8,4,2
9309650044,9.4,8,-1
9309650045,6.4,4,1
9309650046,3.5,9,-1
9309650047,5.1,4,2
9309650048,7.2,9,-1
9309650049,5.5,5,4
9309650050,3.0,5,2
9309650051,7.8,9,1
9309650052,6.6,8,0
9309650053,4.8,5,0
9309650054,4.7,9,0
9309650055,5.1,5,0
9309650056,9.4,8,2
9309650057,8.0,8,2
9309650058,7.5,5,-1
9309650059,3.2,6,4
9309650060,5.9,8,0
9309650061,4.2,6,3
9309650062,4.2,6,2
9309650063,9.1,9,2
9309650064,9.9,6,1
9309650065,3.5,6,3
9309650066,4.0,9,1
9309650067,7.3,7,-1
9309650068,7.7,4,1
9309650069,7.2,7,0
9309650070,7.5,7,1
9309650071,3.2,3,3
9309650072,10.8,9,3
9309650073,7.6,5,0
9309650074,3.7,6,2
9309650075,2.8,9,1
9309650076,8.9,8,-2
9309650077,8.6,6,1
9309650078,2.6,6,2
9309650079,3.9,5,0
9309650080,7.4,4,1
9309650081,6.2,3,-1
9309650082,9.9,7,1
9309650083,9.8,8,0
9309650084,7.8,4,3
9309650085,7.2,9,0
9309650086,9.1,6,1
9309650087,4.8,1,1
9309650088,4.5,4,2
9309650089,7.9,5,4
9309650090,8.4,5,0
9309650091,7.3,5,2
9309650092,2.7,4,2
9309650093,5.4,3,0
9309650094,7.5,6,1
9309650095,3.8,7,3
9309650096,7.2,5,0
9309650097,6.6,5,1
9309650098,7.8,4,2
9309650099,3.2,6,0
9309650100,7.6,3,-1
9309650101,4.3,5,-1
9309650102,5.8,4,5
9309650103,7.1,5,4
9309650104,7.2,3,0
9309650105,4.2,5,0
9309650106,6.2,5,2
9309650107,7.8,7,0
9309650108,10.2,5,2
9309650109,8.4,6,-1
9309650110,6.9,6,-1
9309650111,6.7,6,1
9309650112,6.2,4,2
9309650113,3.0,6,2
9309650114,10.8,6,2
9309650115,4.8,4,1
9309650116,1.6,5,3
9309650117,7.0,4,2
9309650118,6.8,6,3
9309650119,4.5,5,4
9309650120,3.9,7,-1
9309650121,3.0,4,4
9309650122,7.6,2,1
9309650123,3.6,6,3
9309650124,4.2,8,2
9309650125,6.2,5,2
9309650126,3.5,8,0
9309650127,8.4,5,0
9309650128,7.6,9,1
9309650129,9.9,7,2
9309650130,3.5,2,4
9309650131,7.8,5,2
9309650132,3.4,5,0
9309650133,3.9,7,1
9309650134,8.7,8,2
9309650135,5.6,3,2
9309650136,4.3,4,2
9309650137,6.3,6,1
9309650138,10.1,7,0
9309650139,7.0,4,0
9309650140,6.8,5,1
9309650141,2.2,1,3
9309650142,4.0,5,2
9309650143,8.6,8,3
9309650144,5.7,9,0
9309650145,2.0,6,4
9309650146,8.1,9,1
9309650147,7.2,4,0
9309650148,6.5,1,-1
9309650149,6.2,10,-1
9309650150,9.1,6,0
9309650151,5.5,5,2
9309650152,6.5,5,1
9309650153,9.7,2,1
9309650154,8.3,5,2
9309650155,9.2,8,1
9309650156,4.5,5,2
9309650157,3.8,5,2
9309650158,9.9,4,1
9309650159,5.0,3,2
9309650160,6.8,6,2
9309650161,8.8,9,3
9309650162,2.9,6,0
9309650163,6.4,3,1
9309650164,3.6,2,3
9309650165,5.0,4,2
9309650166,4.8,4,1
9309650167,9.4,9,-1
9309650168,4.5,8,2
9309650169,2.6,6,1
9309650170,4.0,5,2
9309650171,6.5,8,3
9309650172,6.3,7,1
9309650173,4.3,5,3
9309650174,3.6,6,1
9309650175,6.0,5,3
9309650176,5.7,5,0
9309650177,5.2,1,2
9309650178,6.4,8,0
9309650179,2.0,4,1
9309650180,2.5,4,3
9309650181,3.9,5,2
9309650182,5.8,7,-1
9309650183,6.3,8,3
9309650184,4.5,5,0
9309650185,3.2,5,2
9309650186,7.3,6,1
9309650187,4.2,4,2
9309650188,3.5,5,2
9309650189,4.0,10,2
9309650190,7.8,4,1
9309650191,7.2,7,1
9309650192,7.5,7,0
9309650193,5.8,4,-1
9309650194,9.2,4,1
9309650195,3.9,3,4
9309650196,7.2,4,-1
9309650197,4.9,7,2
9309650198,9.1,6,2
9309650199,8.6,2,-1
9309650200,7.2,9,1
9309650201,4.9,6,0
9309650202,4.7,5,1
9309650203,4.1,8,2
9309650204,6.3,6,2
9309650205,8.2,4,0
9309650206,5.0,4,-1
9309650207,4.4,5,2
9309650208,4.2,7,0
9309650209,6.8,6,1
9309650210,3.5,5,5
9309650211,5.2,1,0
9309650212,10.8,9,1
9309650213,2.5,8,2
9309650214,9.2,2,2
9309650215,9.1,9,4
9309650216,9.7,5,2
9309650217,7.2,4,1
9309650218,7.5,3,1
9309650219,8.7,4,-1
9309650220,7.0,4,3
9309650221,4.4,8,1
9309650222,8.6,3,0
9309650223,4.5,5,1
9309650224,4.2,4,3
9309650225,5.7,5,0
9309650226,4.8,6,5
9309650227,6.5,3,3
9309650228,3.1,4,3
9309650229,7.5,3,2
9309650230,5.6,8,-1
9309650231,8.9,8,1
9309650232,5.7,1,1
9309650233,6.5,3,2
9309650234,7.8,6,0
9309650235,7.2,9,1
9309650236,6.0,6,4
9309650237,5.3,9,1
9309650238,10.8,3,2
9309650239,4.2,5,3
9309650240,9.5,4,1
9309650241,6.8,2,4
9309650242,4.8,4,4
9309650243,8.0,5,2
9309650244,2.8,5,0
9309650245,9.6,4,0
9309650246,8.4,9,3
9309650247,2.1,7,0
9309650248,5.8,5,3
9309650249,7.9,8,0
9309650250,3.4,5,5
9309650251,8.8,5,2
9309650252,5.5,4,4
9309650253,11.2,3,0
9309650254,5.7,5,1
9309650255,10.6,3,4
9309650256,9.6,4,-1
9309650257,8.3,5,3
9309650258,9.9,8,0
9309650259,4.0,5,0
9309650260,1.1,3,0
9309650261,6.8,5,4
9309650262,7.4,8,2
9309650263,4.5,4,4
9309650264,8.2,4,0
9309650265,3.3,5,4
9309650266,8.9,6,5
9309650267,6.8,7,1
9309650268,4.5,5,2
9309650269,4.2,1,2
9309650270,8.0,8,2
9309650271,7.1,6,1
9309650272,1.9,10,-1
9309650273,10.2,1,2
9309650274,4.2,5,2
9309650275,5.7,3,0
9309650276,3.8,4,1
9309650277,6.2,5,0
9309650278,4.0,8,3
9309650279,3.5,5,3
9309650280,7.9,9,1
9309650281,7.3,5,2
9309650282,8.4,7,1
9309650283,8.2,4,3
9309650284,5.1,8,3
9309650285,5.5,1,-1
9309650286,9.4,2,1
9309650287,6.2,3,4
9309650288,8.9,5,0
9309650289,5.0,5,4
9309650290,3.5,7,2
9309650291,6.5,5,4
9309650292,9.2,7,3
9309650293,9.1,7,2
9309650294,8.2,4,2
9309650295,6.2,5,-1
9309650296,8.4,3,1
9309650297,9.1,1,2
9309650298,7.4,2,3
9309650299,5.2,6,3
9309650300,8.2,6,0
9309650301,6.3,9,4
9309650302,8.7,7,2
9309650303,8.8,4,0
9309650304,4.7,2,5
9309650305,4.4,7,1
9309650306,4.5,7,0
9309650307,1.8,2,0
9309650308,2.2,5,0
9309650309,7.0,5,2
9309650310,5.6,2,0
9309650311,6.0,6,4
9309650312,2.2,5,-1
9309650313,11.2,5,2
9309650314,8.6,9,0
9309650315,10.1,6,3
9309650316,5.8,7,2
9309650317,8.3,1,2
9309650318,9.9,5,-1
9309650319,5.0,5,3
9309650320,7.0,5,4
9309650321,7.7,9,0
9309650322,6.5,4,1
9309650323,10.4,6,2
9309650324,9.3,7,3
9309650325,9.3,7,4
9309650326,6.8,5,-1
9309650327,4.0,5,2
9309650328,6.5,4,0
9309650329,6.8,5,1
9309650330,7.9,5,1
9309650331,9.9,2,0
9309650332,5.3,7,-1
9309650333,7.8,6,1
9309650334,8.8,3,0
9309650335,2.8,3,3
9309650336,7.5,4,1
9309650337,9.3,8,2
9309650338,8.4,3,3
9309650339,5.8,3,1
9309650340,8.6,8,2
9309650341,5.4,6,1
9309650342,5.8,8,4
9309650343,4.3,2,0
9309650344,3.2,5,-1
9309650345,6.4,5,2
9309650346,7.3,9,1
9309650347,7.0,2,3
9309650348,6.3,3,-1
9309650349,6.4,6,-1
9309650350,4.2,3,3
9309650351,3.8,6,3
9309650352,7.5,8,5
9309650353,8.1,5,0
9309650354,5.8,5,0
9309650355,4.8,7,-1
9309650356,2.5,5,1
9309650357,7.7,5,1
9309650358,3.0,5,0
9309650359,7.3,7,2
9309650360,5.2,9,4
9309650361,8.4,6,2
9309650362,4.0,7,1
9309650363,8.2,6,-1
9309650364,8.8,6,0
9309650365,7.7,7,-1
9309650366,8.4,6,0
9309650367,5.2,8,1
9309650368,5.2,9,-1
9309650369,7.0,8,3
9309650370,8.2,5,1
9309650371,4.2,3,0
9309650372,6.9,7,2
9309650373,9.1,6,4
9309650374,8.7,5,3
9309650375,5.9,7,3
9309650376,4.8,3,4
9309650377,4.2,6,0
9309650378,4.8,3,4
9309650379,7.5,5,0
9309650380,7.2,3,2
9309650381,3.2,7,3
9309650382,6.8,6,2
9309650383,7.5,8,1
9309650384,4.5,8,3
9309650385,6.8,3,0
9309650386,6.2,5,2
9309650387,8.0,6,4
9309650388,2.9,1,2
9309650389,1.9,8,1
9309650390,8.2,4,2
9309650391,9.4,5,5
9309650392,8.8,6,1
9309650393,4.4,6,1
9309650394,5.7,4,0
9309650395,6.5,6,1
9309650396,7.5,5,1
9309650397,8.7,7,-1
9309650398,5.7,4,4
9309650399,2.6,5,0
9309650400,7.2,8,0
9309650401,6.5,6,1
9309650402,8.4,2,0
9309650403,2.9,5,2
9309650404,8.8,3,4
9309650405,6.9,8,1
9309650406,4.2,3,0
9309650407,6.2,1,0
9309650408,9.5,5,0
9309650409,2.4,5,0
9309650410,5.0,7,2
9309650411,7.2,1,1
9309650412,6.5,7,-1
9309650413,8.8,7,2
9309650414,2.0,8,3
9309650415,7.8,5,2
9309650416,9.0,5,3
9309650417,9.4,5,0
9309650418,4.0,4,3
9309650419,9.3,5,2
9309650420,11.4,1,2
9309650421,10.2,3,2
9309650422,2.8,5,4
9309650423,4.2,2,-2
9309650424,7.7,4,1
9309650425,8.4,5,1
9309650426,5.5,7,1
9309650427,6.9,3,-1
9309650428,2.8,4,3
9309650429,4.7,6,2
9309650430,11.1,3,-1
9309650431,7.5,5,0
9309650432,5.2,9,0
9309650433,5.5,1,0
9309650434,2.0,5,3
9309650435,10.0,6,2
9309650436,4.5,3,2
9309650437,8.1,5,2
9309650438,3.5,1,2
9309650439,6.0,6,1
9309650440,7.0,2,2
9309650441,7.8,8,2
9309650442,1.8,6,0
9309650443,4.7,6,1
9309650444,8.2,5,-1
9309650445,5.2,7,-1
9309650446,3.4,6,0
9309650447,5.2,2,3
9309650448,6.8,4,-1
9309650449,8.8,3,0
9309650450,7.2,3,1
9309650451,4.3,3,0
9309650452,2.4,8,1
9309650453,7.3,9,2
9309650454,6.8,6,4
9309650455,8.1,6,0
9309650456,5.0,7,1
9309650457,6.9,5,1
9309650458,3.0,5,-1
9309650459,2.2,2,4
9309650460,6.9,4,3
9309650461,4.3,9,4
9309650462,4.2,6,0
9309650463,5.3,7,4
9309650464,3.4,7,2
9309650465,2.8,2,1
9309650466,4.7,5,1
9309650467,5.2,3,3
9309650468,9.5,6,0
9309650469,9.0,5,0
9309650470,10.5,4,0
9309650471,8.2,4,0
9309650472,9.2,8,1
9309650473,3.5,9,2
9309650474,2.5,5,2
9309650475,6.0,7,0
9309650476,9.1,7,3
9309650477,7.8,8,1
9309650478,5.0,5,2
9309650479,8.1,2,4
9309650480,5.7,10,-2
9309650481,5.8,5,1
9309650482,2.0,5,1
9309650483,7.7,5,0
9309650484,4.6,7,2
9309650485,3.2,1,4
9309650486,5.8,4,1
9309650487,5.3,3,1
9309650488,6.0,5,1
9309650489,1.8,5,2
9309650490,7.0,3,2
9309650491,7.0,7,2
9309650492,4.2,4,-1
9309650493,9.4,3,0
9309650494,5.7,9,0
9309650495,5.3,4,1
9309650496,8.9,5,0
9309650497,7.1,8,4
9309650498,5.3,9,2
9309650499,8.2,3,1
9309650500,5.0,6,1
9309650501,9.4,7,-1
9309650502,4.6,7,1
9309650503,4.7,4,2
9309650504,9.6,5,0
9309650505,7.2,8,0
9309650506,2.1,6,2
9309650507,6.2,3,3
9309650508,4.5,2,3
9309650509,9.5,6,5
9309650510,5.8,5,2
9309650511,5.7,6,1
9309650512,6.6,7,1
9309650513,3.4,5,-1
9309650514,10.6,5,-1
9309650515,8.7,6,3
9309650516,7.5,6,0
9309650517,8.4,3,0
9309650518,6.2,3,2
9309650519,4.8,7,1
9309650520,9.2,6,1
9309650521,6.6,9,0
9309650522,8.8,3,5
9309650523,4.2,5,0
9309650524,4.7,4,1
9309650525,8.0,3,1
9309650526,11.4,6,3
9309650527,5.2,6,1
9309650528,4.3,6,1
9309650529,2.7,6,2
9309650530,4.0,5,0
9309650531,2.9,7,0
9309650532,11.3,3,3
9309650533,6.2,5,-1
9309650534,6.8,7,4
9309650535,6.0,4,0
9309650536,4.2,4,0
9309650537,4.2,5,0
9309650538,10.6,5,1
9309650539,4.6,7,1
9309650540,5.5,8,1
9309650541,2.7,9,0
9309650542,6.5,4,0
9309650543,9.3,7,2
9309650544,8.1,6,2
9309650545,11.2,6,0
9309650546,4.6,2,3
9309650547,5.4,6,1
9309650548,6.8,5,1
9309650549,5.2,5,-1
9309650550,2.3,8,0
9309650551,6.8,7,1
9309650552,2.6,8,4
9309650553,3.1,4,1
9309650554,2.9,5,2
9309650555,9.5,5,1
9309650556,9.8,6,1
9309650557,5.0,6,0
9309650558,3.9,7,3
9309650559,4.6,4,3
9309650560,8.8,7,1
9309650561,9.2,7,1
9309650562,4.5,9,4
9309650563,8.6,4,1
9309650564,5.1,5,3
9309650565,4.3,6,4
9309650566,5.5,5,1
9309650567,4.6,7,3
9309650568,8.1,2,1
9309650569,9.8,2,4
9309650570,6.9,5,1
9309650571,2.9,7,1
9309650572,4.2,1,2
9309650573,11.2,6,3
9309650574,3.4,4,3
9309650575,6.0,7,2
9309650576,4.3,9,1
9309650577,7.1,9,4
9309650578,3.6,6,1
9309650579,8.2,4,1
9309650580,8.2,2,3
9309650581,4.0,5,0
9309650582,7.9,5,4
9309650583,5.0,9,1
9309650584,5.3,3,2
9309650585,4.0,3,3
9309650586,5.5,4,2
9309650587,5.4,5,0
9309650588,7.2,5,1
9309650589,8.9,6,-2
9309650590,2.9,4,3
9309650591,9.7,4,0
9309650592,7.2,5,2
9309650593,10.1,3,2
9309650594,5.0,9,2
9309650595,8.4,8,3
9309650596,9.8,6,4
9309650597,4.0,3,1
9309650598,3.2,7,2
9309650599,8.7,2,0
9309650600,5.5,4,1
9309650601,4.9,3,1
9309650602,7.0,5,3
9309650603,5.9,2,3
9309650604,4.7,4,4
9309650605,4.1,6,-1
9309650606,10.2,5,-1
9309650607,9.4,4,2
9309650608,7.7,5,1
9309650609,8.5,6,1
9309650610,7.7,5,3
9309650611,6.8,4,0
9309650612,9.3,1,4
9309650613,3.5,6,2
9309650614,8.6,8,-1
9309650615,3.2,3,1
9309650616,5.7,7,2
9309650617,10.9,5,4
9309650618,8.8,8,1
9309650619,4.2,7,2
9309650620,3.5,4,-1
9309650621,8.7,4,2
9309650622,3.8,4,1
9309650623,9.8,5,3
9309650624,7.8,5,1
9309650625,3.8,10,3
9309650626,8.0,4,2
9309650627,4.2,5,0
9309650628,6.0,6,0
9309650629,6.4,2,2
9309650630,2.1,5,0
9309650631,8.6,6,-1
9309650632,4.3,6,0
9309650633,3.2,3,1
9309650634,3.7,7,1
9309650635,8.2,9,-1
9309650636,4.5,4,-1
9309650637,6.3,6,0
9309650638,4.5,5,3
9309650639,1.9,5,5
9309650640,6.5,3,2
9309650641,3.1,3,2
9309650642,7.8,3,0
9309650643,7.8,8,3
9309650644,10.3,7,0
9309650645,9.2,8,-2
9309650646,7.2,1,2
9309650647,9.9,4,0
9309650648,8.9,3,1
9309650649,4.8,8,-1
9309650650,8.2,3,0
9309650651,5.0,1,0
9309650652,3.5,4,0
9309650653,2.3,5,0
9309650654,6.0,5,1
9309650655,7.6,4,2
9309650656,8.2,5,0
9309650657,8.3,8,4
9309650658,2.9,8,2
9309650659,6.7,4,0
9309650660,6.1,5,0
9309650661,3.8,5,0
9309650662,9.7,5,2
9309650663,6.5,8,1
9309650664,3.7,7,1
9309650665,10.4,8,1
9309650666,4.8,6,2
9309650667,7.2,6,1
9309650668,8.2,3,0
9309650669,5.5,4,0
9309650670,8.2,6,3
9309650671,7.0,6,2
9309650672,6.7,5,1
9309650673,1.6,7,3
9309650674,7.3,6,1
9309650675,4.4,4,0
9309650676,6.4,8,0
9309650677,9.6,8,2
9309650678,8.6,5,-1
9309650679,5.9,1,3
9309650680,7.3,5,4
9309650681,7.5,4,1
9309650682,1.9,6,2
9309650683,4.0,7,0
9309650684,10.2,3,2
9309650685,8.8,6,4
9309650686,7.2,4,1
9309650687,6.2,2,1
9309650688,3.5,8,1
9309650689,8.4,3,2
9309650690,8.7,3,3
9309650691,9.8,7,3
9309650692,5.2,4,1
9309650693,10.2,5,-2
9309650694,10.6,5,2
9309650695,3.8,5,4
9309650696,4.9,3,1
9309650697,4.0,7,-1
9309650698,5.5,4,0
9309650699,6.8,3,-1
9309650700,8.0,6,-1
9309650701,7.9,7,4
9309650702,8.6,4,0
9309650703,9.7,10,5
9309650704,7.1,6,2
9309650705,6.5,4,0
9309650706,4.1,2,4
9309650707,4.4,7,3
9309650708,5.5,4,4
9309650709,7.4,5,2
9309650710,7.7,4,-1
9309650711,3.5,8,3
9309650712,3.9,5,-1
9309650713,7.2,4,3
9309650714,7.0,8,4
9309650715,11.1,8,4
9309650716,3.2,3,1
9309650717,9.6,9,0
9309650718,5.4,7,3
9309650719,7.8,4,4
9309650720,1.9,5,0
9309650721,6.7,6,3
9309650722,5.2,8,4
9309650723,7.3,8,1
9309650724,4.2,3,0
9309650725,5.3,8,3
9309650726,3.6,4,0
9309650727,2.8,6,2
9309650728,7.8,7,1
9309650729,4.8,5,1
9309650730,4.9,6,0
9309650731,5.8,5,2
9309650732,3.0,6,2
9309650733,4.1,3,2
9309650734,4.8,2,5
9309650735,6.8,5,1
9309650736,8.8,5,4
9309650737,8.9,3,2
9309650738,9.8,5,3
9309650739,6.0,5,0
9309650740,8.3,6,3
9309650741,3.3,4,1
9309650742,6.5,6,0
9309650743,8.5,2,2
9309650744,6.8,5,-1
9309650745,8.4,6,2
9309650746,7.5,6,3
9309650747,3.5,7,2
9309650748,5.0,5,1
9309650749,8.0,5,0
9309650750,9.3,8,1
9309650751,7.8,8,2
9309650752,7.5,6,0
9309650753,7.7,6,3
9309650754,5.2,6,3
9309650755,8.9,5,-1
